price,Mileage,Location,Year,Brand,Model,Brand_Encoded,Model_Encoded,Loc_Anuradhapura,Loc_Colombo,Loc_Galle,Loc_Gampaha,Loc_Jaffna,Loc_Kalutara,Loc_Kandy,Loc_Kegalle,Loc_Kurunegala,Loc_Other,Loc_Trincomalee,Price_Normalized,Mileage_Normalized
73837.31434182504,79544.11240788664,20,2019,10,84,10,84,False,False,False,False,False,False,False,False,False,True,False,8.297173068413578e-05,0.0888195488747885
4911284.954872535,169182.04061071118,4,2006,33,316,33,316,False,True,False,False,False,False,False,False,False,False,False,0.0082134702236267,0.1889099277103714
18940209.741432548,0.0,4,2025,65,390,65,390,False,True,False,False,False,False,False,False,False,False,False,0.0317924648320765,0.0
17406364.616851535,69153.23801314221,4,2015,42,67,42,67,False,True,False,False,False,False,False,False,False,False,False,0.0292144678385121,0.0772170210670323
26182125.880743835,12708.85818915356,4,2024,4,272,4,272,False,True,False,False,False,False,False,False,False,False,False,0.0439642530625797,0.0141908057919615
6056967.524825698,114337.7290892705,4,2017,61,142,61,142,False,True,False,False,False,False,False,False,False,False,False,0.0101390663438512,0.1276703606296059
87658189.93089908,7311.474807616384,6,2024,65,208,65,208,False,False,False,True,False,False,False,False,False,False,False,0.1472896186797661,0.0081640472734407
236262.30174921744,75859.142094576,6,2000,25,103,25,103,False,False,False,True,False,False,False,False,False,False,False,0.0003559661305133,0.0847048835534015
864590.6132628397,0.0,6,2025,69,287,69,287,False,False,False,True,False,False,False,False,False,False,False,0.0014120235329815,0.0
1907981.06284245,273933.7700508169,21,1982,48,355,48,355,False,False,False,False,False,False,False,False,False,True,False,0.0031656930521677,0.3058764896730595
627031.2052040149,54480.241198631535,23,2015,69,147,69,147,False,False,False,False,False,False,False,False,False,False,True,0.0010127476022151,0.0608330434443612
16984979.99983956,155131.31862153523,4,2011,8,24,8,24,False,True,False,False,False,False,False,False,False,False,False,0.028506229269714,0.1732207867964055
649896.9683033518,5646.203411265104,6,2023,10,126,10,126,False,False,False,True,False,False,False,False,False,False,False,0.0010511790367719,0.0063045928185394
1068177.5905952775,116476.34625405545,7,2003,65,127,65,127,False,False,False,False,False,False,False,False,False,True,False,0.0017542005931558,0.1300583564980876
256639.3638767949,0.0,6,2025,69,288,69,288,False,False,False,True,False,False,False,False,False,False,False,0.0003902147023285,0.0
8615309.07061257,120898.98307860622,4,2016,65,52,65,52,False,True,False,False,False,False,False,False,False,False,False,0.014438976881006,0.1349967057448469
50666623.005772136,135299.01610941667,4,2013,65,208,65,208,False,True,False,False,False,False,False,False,False,False,False,0.0851163609029988,0.1510758899718347
15362084.17154304,37164.64725827684,6,2023,4,33,4,33,False,False,False,True,False,False,False,False,False,False,False,0.0257785610722097,0.0414983221717804
360217.72358332353,77991.75244703676,20,2013,10,270,10,270,False,False,False,False,False,False,False,False,False,True,False,0.0005643031390569,0.0870861721704644
148245.6499336772,0.0,6,2026,10,84,10,84,False,False,False,True,False,False,False,False,False,False,False,0.0002080329004057,0.0
559090.7500094741,45386.38873049541,0,2018,61,193,61,193,False,False,False,False,False,False,False,False,False,True,False,0.0008985572668116,0.0506787799884822
402838.3939674604,52336.87075700474,6,2018,69,148,69,148,False,False,False,True,False,False,False,False,False,False,False,0.0006359374640309,0.0584397400315247
269864.2885035512,69685.75539768215,22,2010,10,126,10,126,False,False,False,False,False,False,False,False,False,True,False,0.0004124423805872,0.0778116339482508
205779.0855772,98288.02607925472,10,1979,25,66,25,66,False,False,False,False,False,False,True,False,False,False,False,0.0003047317272569,0.1097491426064024
9290484.352774767,82630.44154392593,4,2008,65,46,65,46,False,True,False,False,False,False,False,False,False,False,False,0.015573771926248,0.0922657669950745
32620689.54778962,0.0,4,2025,21,286,21,286,False,True,False,False,False,False,False,False,False,False,False,0.0547858135386095,0.0
5427150.752794671,48154.11909840912,17,2017,63,14,63,14,False,False,False,False,False,False,False,False,False,True,False,0.0090805072241774,0.0537692483492905
27454006.536353577,18.53841847285704,4,2025,65,107,65,107,False,True,False,False,False,False,False,False,False,False,False,0.046101955529268,2.0700136261096236e-05
5205407.020361592,190891.8206092736,4,2007,48,344,48,344,False,True,False,False,False,False,False,False,False,False,False,0.0087078133541164,0.2131512298919272
1954175.1190395155,190064.52280227325,13,1989,48,324,48,324,False,False,False,False,False,False,False,False,True,False,False,0.0032433333145958,0.2122274629935541
31169111.163648207,0.0,4,2025,21,285,21,285,False,True,False,False,False,False,False,False,False,False,False,0.0523460856610887,0.0
96794469.44536032,10.132941968457562,4,2025,65,208,65,208,False,True,False,False,False,False,False,False,False,False,False,0.162645341851021,1.131451853781172e-05
7709160.753876614,83703.69953127208,4,2018,65,362,65,362,False,True,False,False,False,False,False,False,False,False,False,0.0129159758955532,0.0934641748643274
149176.34338240954,0.0,13,2025,10,84,10,84,False,False,False,False,False,False,False,False,True,False,False,0.0002095971554105,0.0
1132178.6655064416,27949.4594899146,0,2019,69,219,69,219,False,False,False,False,False,False,False,False,False,True,False,0.0018617698490486,0.0312085748151771
544203.7482190538,55159.09430832416,8,2021,25,217,25,217,False,False,False,False,True,False,False,False,False,False,False,0.0008735360666631,0.0615910558871422
2568260.430293571,191399.1974634376,6,2014,63,124,63,124,False,False,False,True,False,False,False,False,False,False,False,0.0042754519169465,0.2137177706695183
4283944.435781939,72333.48310352839,4,2017,26,140,26,140,False,True,False,False,False,False,False,False,False,False,False,0.007159073044773,0.0807681064420368
415147.2919476527,54703.437097523565,4,2017,62,368,62,368,False,True,False,False,False,False,False,False,False,False,False,0.0006566255383863,0.0610822656488738
4243437.635883067,109122.84493116548,5,2004,65,259,65,259,False,False,True,False,False,False,False,False,False,False,False,0.0070909915894261,0.1218473821044065
112984.00900341448,35160.054927387,6,2008,23,93,23,93,False,False,False,True,False,False,False,False,False,False,False,0.0001487672008579,0.0392599794319116
9585098.970329268,21884.780425837776,4,2014,65,52,65,52,False,True,False,False,False,False,False,False,False,False,False,0.016068942909383,0.0244367089631889
396451.5708350276,0.0,4,2026,23,385,23,385,False,True,False,False,False,False,False,False,False,False,False,0.0006252028660131,0.0
395100.70613109606,49742.07667893678,4,2018,10,263,10,263,False,True,False,False,False,False,False,False,False,False,False,0.0006229324117869,0.0555423736211086
152974.5199100606,84146.40690167254,6,2008,62,306,62,306,False,False,False,True,False,False,False,False,False,False,False,0.000215980907924,0.0939585052142706
170168.90538321497,0.0,11,2026,10,84,10,84,False,False,False,False,False,False,False,True,False,False,False,0.0002448802233409,0.0
31587912.45082877,0.0,4,2025,25,82,25,82,False,True,False,False,False,False,False,False,False,False,False,0.0530499823205036,0.0
11286017.983803308,16951.331974552,6,2022,65,390,65,390,False,False,False,True,False,False,False,False,False,False,False,0.0189277479039422,0.0189279836461813
6594438.170952395,6113.126360845054,4,2024,65,262,65,262,False,True,False,False,False,False,False,False,False,False,False,0.0110424155071001,0.0068259624647091
117837.33548155978,37144.7854146751,4,2019,25,170,25,170,False,True,False,False,False,False,False,False,False,False,False,0.0001569243875705,0.0414761442891549
90422425.5381416,10.133083485212552,4,2025,65,208,65,208,False,True,False,False,False,False,False,False,False,False,False,0.1519355838888816,1.1314676556475276e-05
2313293.685247231,223175.07575050317,4,2000,45,231,45,231,False,True,False,False,False,False,False,False,False,False,False,0.003846918754338,0.2491989532375637
12170356.80679194,0.0,5,2025,65,335,65,335,False,False,True,False,False,False,False,False,False,False,False,0.0204140927704617,0.0
18076284.16458783,2.7459591580301854,4,2025,25,359,25,359,False,True,False,False,False,False,False,False,False,False,False,0.0303404293533462,3.0661584655592137e-06
471084.2953532066,76474.42847938451,22,2016,10,84,10,84,False,False,False,False,False,False,False,False,False,True,False,0.0007506411754917,0.0853919169173199
24334815.792630624,0.0,7,2025,65,181,65,181,False,False,False,False,False,False,False,False,False,True,False,0.0408594025290958,0.0
12658299.340811005,137939.16517520652,4,2003,45,235,45,235,False,True,False,False,False,False,False,False,False,False,False,0.0212341979855022,0.154023900099639
10425389.48970758,84565.51193500267,6,2019,65,52,65,52,False,False,False,True,False,False,False,False,False,False,False,0.0174812539686691,0.0944264810186979
1757941.649977462,29379.74325210787,8,2019,31,279,31,279,False,False,False,False,True,False,False,False,False,False,False,0.0029135156001659,0.0328056403260665
631418.9562717347,58158.265152212094,8,2016,10,59,10,59,False,False,False,False,True,False,False,False,False,False,False,0.0010201222770632,0.0649399524086921
804106.8616819263,48411.95866725073,13,2019,10,270,10,270,False,False,False,False,False,False,False,False,True,False,False,0.0013103659880076,0.0540571539339194
194819.3005404336,48106.2383025936,16,2009,10,381,10,381,False,False,False,False,False,False,False,False,False,True,False,0.0002863111628713,0.0537157842957563
342102.63444229786,0.0,4,2025,10,270,10,270,False,True,False,False,False,False,False,False,False,False,False,0.0005338563588733,0.0
1282774.3790996862,85302.64585500331,4,1989,65,107,65,107,False,True,False,False,False,False,False,False,False,False,False,0.002114882298712,0.0952495702487221
20193586.297842216,36777.54765624127,6,2023,66,188,66,188,False,False,False,True,False,False,False,False,False,False,False,0.0338990666932721,0.0410660838705205
26981936.873937752,920.2539938669556,4,2024,48,373,48,373,False,True,False,False,False,False,False,False,False,False,False,0.0453085285065799,0.0010275624695685
215707.00239979147,51111.099564774144,3,2011,10,126,10,126,False,False,False,False,False,False,False,False,False,True,False,0.0003214179880214,0.0570710347807909
22787038.649240747,8727.93514265558,4,2024,65,183,65,183,False,True,False,False,False,False,False,False,False,False,False,0.038257989414811,0.0097456774425233
1444544.2479620592,42554.570219596666,4,2022,25,252,25,252,False,True,False,False,False,False,False,False,False,False,False,0.0023867756136844,0.047516750329473
8192508.018091281,304907.9317851458,8,1993,65,181,65,181,False,False,False,False,True,False,False,False,False,False,False,0.0137283576504148,0.3404624695619376
556773.603339707,36608.07023256594,10,2019,25,125,25,125,False,False,False,False,False,False,True,False,False,False,False,0.0008946627424867,0.0408768441158782
550343.7000010296,58240.800633936255,8,2021,25,217,25,217,False,False,False,False,True,False,False,False,False,False,False,0.0008838557377831,0.0650321121428445
333616.38489293226,0.0,4,2025,10,126,10,126,False,True,False,False,False,False,False,False,False,False,False,0.0005195931679721,0.0
11037274.619236676,95.90321815723286,4,2025,33,299,33,299,False,True,False,False,False,False,False,False,False,False,False,0.0185096746345194,0.0001070862483031
184208.79387872285,0.0,4,2026,62,249,62,249,False,True,False,False,False,False,False,False,False,False,False,0.0002684776451089,0.0
173620.0859989557,0.0,6,2025,62,249,62,249,False,False,False,True,False,False,False,False,False,False,False,0.0002506807654616,0.0
455349.7799531049,0.0,4,2025,10,270,10,270,False,True,False,False,False,False,False,False,False,False,False,0.0007241955241371,0.0
749098.0997725868,32511.25517196639,0,2019,10,270,10,270,False,False,False,False,False,False,False,False,False,True,False,0.0012179104848089,0.0363023098795793
404977.2529848716,46634.230319776114,6,2016,69,147,69,147,False,False,False,True,False,False,False,False,False,False,False,0.0006395323329183,0.0520721292090855
489518.13171032665,39579.417581794674,10,2014,10,270,10,270,False,False,False,False,False,False,True,False,False,False,False,0.0007816236873157,0.044194672715882
44172584.36016854,43495.8221727984,4,2018,35,295,35,295,False,True,False,False,False,False,False,False,False,False,False,0.0742015613341504,0.0485677592769637
16232222.042262236,0.0,4,2025,65,390,65,390,False,True,False,False,False,False,False,False,False,False,False,0.0272410378104093,0.0
326863.97125605884,0.0,6,2026,10,126,10,126,False,False,False,True,False,False,False,False,False,False,False,0.0005082441068601,0.0
314792.071668806,50622.35878484351,8,2020,25,217,25,217,False,False,False,False,True,False,False,False,False,False,False,0.0004879543655141,0.0565253031826111
32441543.075502746,39194.81174609735,6,2017,8,29,8,29,False,False,False,True,False,False,False,False,False,False,False,0.0544847146469666,0.0437652189727051
15295177.465835031,0.0,4,2025,65,390,65,390,False,True,False,False,False,False,False,False,False,False,False,0.0256661082023597,0.0
1700162.498687375,0.0,6,2025,25,252,25,252,False,False,False,True,False,False,False,False,False,False,False,0.0028164037888563,0.0
